x-axis,1
second,Volt
 -2.500000000000e-03, -1.87260e+00
 -2.496899803125e-03, -2.01833e+00
 -2.493799606250e-03, -2.03340e+00
 -2.490699409375e-03, -2.04345e+00
 -2.487599212500e-03, -2.04848e+00
 -2.484499015625e-03, -2.05350e+00
 -2.481398818750e-03, -2.05853e+00
 -2.478298621875e-03, -2.05853e+00
 -2.475198425000e-03, -2.05853e+00
 -2.472098228125e-03, -2.06355e+00
 -2.468998031250e-03, -2.06355e+00
 -2.465897834375e-03, -2.06355e+00
 -2.462797637500e-03, -2.06355e+00
 -2.459697440625e-03, -2.06858e+00
 -2.456597243750e-03, -2.06858e+00
 -2.453497046875e-03, -2.06858e+00
 -2.450396850000e-03, -2.06858e+00
 -2.447296653125e-03, -2.07360e+00
 -2.444196456250e-03, -2.07360e+00
 -2.441096259375e-03, -2.07863e+00
 -2.437996062500e-03, -2.07863e+00
 -2.434895865625e-03, -2.07863e+00
 -2.431795668750e-03, -2.08365e+00
 -2.428695471875e-03, -2.08365e+00
 -2.425595275000e-03, -2.08365e+00
 -2.422495078125e-03, -2.08365e+00
 -2.419394881250e-03, -2.08365e+00
 -2.416294684375e-03, -2.08365e+00
 -2.413194487500e-03, -2.08868e+00
 -2.410094290625e-03, -2.08868e+00
 -2.406994093750e-03, -2.08868e+00
 -2.403893896875e-03, -2.08868e+00
 -2.400793700000e-03, -2.08868e+00
 -2.397693503125e-03, -2.08868e+00
 -2.394593306250e-03, -2.09370e+00
 -2.391493109375e-03, -2.09370e+00
 -2.388392912500e-03, -2.09370e+00
 -2.385292715625e-03, -2.09370e+00
 -2.382192518750e-03, -2.09370e+00
 -2.379092321875e-03, -2.09370e+00
 -2.375992125000e-03, -2.09370e+00
 -2.372891928125e-03, -2.09370e+00
 -2.369791731250e-03, -2.09370e+00
 -2.366691534375e-03, -2.09370e+00
 -2.363591337500e-03, -2.09370e+00
 -2.360491140625e-03, -2.09370e+00
 -2.357390943750e-03, -2.09370e+00
 -2.354290746875e-03, -2.09370e+00
 -2.351190550000e-03, -2.09370e+00
 -2.348090353125e-03, -2.09873e+00
 -2.344990156250e-03, -2.09873e+00
 -2.341889959375e-03, -2.09873e+00
 -2.338789762500e-03, -2.09873e+00
 -2.335689565625e-03, -2.09873e+00
 -2.332589368750e-03, -2.09873e+00
 -2.329489171875e-03, -2.09873e+00
 -2.326388975000e-03, -2.09873e+00
 -2.323288778125e-03, -2.09873e+00
 -2.320188581250e-03, -2.09873e+00
 -2.317088384375e-03, -2.09873e+00
 -2.313988187500e-03, -2.09873e+00
 -2.310887990625e-03, -2.09873e+00
 -2.307787793750e-03, -2.09873e+00
 -2.304687596875e-03, -2.09873e+00
 -2.301587400000e-03, -2.09873e+00
 -2.298487203125e-03, -2.09873e+00
 -2.295387006250e-03, -2.09873e+00
 -2.292286809375e-03, -2.09873e+00
 -2.289186612500e-03, -2.09873e+00
 -2.286086415625e-03, -2.09873e+00
 -2.282986218750e-03, -2.09873e+00
 -2.279886021875e-03, -2.09873e+00
 -2.276785825000e-03, -2.09873e+00
 -2.273685628125e-03, -2.09873e+00
 -2.270585431250e-03, -2.09873e+00
 -2.267485234375e-03, -2.09873e+00
 -2.264385037500e-03, -2.09873e+00
 -2.261284840625e-03, -2.09873e+00
 -2.258184643750e-03, -2.09873e+00
 -2.255084446875e-03, -2.09873e+00
 -2.251984250000e-03, -2.10375e+00
 -2.248884053125e-03, -2.09873e+00
 -2.245783856250e-03, -2.10375e+00
 -2.242683659375e-03, -2.10375e+00
 -2.239583462500e-03, -2.10375e+00
 -2.236483265625e-03, -2.10375e+00
 -2.233383068750e-03, -2.10375e+00
 -2.230282871875e-03, -2.10375e+00
 -2.227182675000e-03, -2.10375e+00
 -2.224082478125e-03, -2.10375e+00
 -2.220982281250e-03, -2.10375e+00
 -2.217882084375e-03, -2.10375e+00
 -2.214781887500e-03, -2.10375e+00
 -2.211681690625e-03, -2.10375e+00
 -2.208581493750e-03, -2.10375e+00
 -2.205481296875e-03, -2.10375e+00
 -2.202381100000e-03, -2.10375e+00
 -2.199280903125e-03, -2.10375e+00
 -2.196180706250e-03, -2.10375e+00
 -2.193080509375e-03, -2.10375e+00
 -2.189980312500e-03, -2.10375e+00
 -2.186880115625e-03, -2.10375e+00
 -2.183779918750e-03, -2.10375e+00
 -2.180679721875e-03, -2.10375e+00
 -2.177579525000e-03, -2.10375e+00
 -2.174479328125e-03, -2.10375e+00
 -2.171379131250e-03, -2.10375e+00
 -2.168278934375e-03, -2.10375e+00
 -2.165178737500e-03, -2.10375e+00
 -2.162078540625e-03, -2.10375e+00
 -2.158978343750e-03, -2.10375e+00
 -2.155878146875e-03, -2.10375e+00
 -2.152777950000e-03, -2.10375e+00
 -2.149677753125e-03, -2.10375e+00
 -2.146577556250e-03, -2.10375e+00
 -2.143477359375e-03, -2.10375e+00
 -2.140377162500e-03, -2.10375e+00
 -2.137276965625e-03, -2.10375e+00
 -2.134176768750e-03, -2.10375e+00
 -2.131076571875e-03, -2.10375e+00
 -2.127976375000e-03, -2.10375e+00
 -2.124876178125e-03, -2.10375e+00
 -2.121775981250e-03, -2.10375e+00
 -2.118675784375e-03, -2.10375e+00
 -2.115575587500e-03, -2.10375e+00
 -2.112475390625e-03, -2.10375e+00
 -2.109375193750e-03, -2.10375e+00
 -2.106274996875e-03, -2.10375e+00
 -2.103174800000e-03, -2.10375e+00
 -2.100074603125e-03, -2.10375e+00
 -2.096974406250e-03, -2.09873e+00
 -2.093874209375e-03, -2.10375e+00
 -2.090774012500e-03, -2.10375e+00
 -2.087673815625e-03, -2.10375e+00
 -2.084573618750e-03, -2.10375e+00
 -2.081473421875e-03, -2.10375e+00
 -2.078373225000e-03, -2.10375e+00
 -2.075273028125e-03, -2.10375e+00
 -2.072172831250e-03, -2.10375e+00
 -2.069072634375e-03, -2.10375e+00
 -2.065972437500e-03, -2.10375e+00
 -2.062872240625e-03, -2.10375e+00
 -2.059772043750e-03, -2.10375e+00
 -2.056671846875e-03, -2.10375e+00
 -2.053571650000e-03, -2.10375e+00
 -2.050471453125e-03, -2.09873e+00
 -2.047371256250e-03, -2.10375e+00
 -2.044271059375e-03, -2.10375e+00
 -2.041170862500e-03, -2.10375e+00
 -2.038070665625e-03, -2.10375e+00
 -2.034970468750e-03, -2.10375e+00
 -2.031870271875e-03, -2.10375e+00
 -2.028770075000e-03, -2.10375e+00
 -2.025669878125e-03, -2.10375e+00
