x-axis,1
second,Volt
 -5.343750000000e+00, -4.02010e-02
 -5.339430000000e+00, -4.02010e-02
 -5.335110000000e+00, -4.02010e-02
 -5.330790000000e+00, -4.02010e-02
 -5.326470000000e+00, -4.02010e-02
 -5.322150000000e+00, -4.02010e-02
 -5.317830000000e+00, -4.02010e-02
 -5.313510000000e+00, -4.02010e-02
 -5.309190000000e+00, -8.04020e-02
 -5.304870000000e+00, -4.02010e-02
 -5.300550000000e+00, -4.02010e-02
 -5.296230000000e+00, -4.02010e-02
 -5.291910000000e+00, -4.02010e-02
 -5.287590000000e+00, -4.02010e-02
 -5.283270000000e+00, -4.02010e-02
 -5.278950000000e+00, -4.02010e-02
 -5.274630000000e+00,  0.00000e+00
 -5.270310000000e+00, -4.02010e-02
 -5.265990000000e+00,  0.00000e+00
 -5.261670000000e+00, -8.04020e-02
 -5.257350000000e+00,  0.00000e+00
 -5.253030000000e+00, -4.02010e-02
 -5.248710000000e+00,  0.00000e+00
 -5.244390000000e+00, -8.04020e-02
 -5.240070000000e+00, -4.02010e-02
 -5.235750000000e+00, -8.04020e-02
 -5.231430000000e+00,  4.02010e-02
 -5.227110000000e+00, -4.02010e-02
 -5.222790000000e+00,  0.00000e+00
 -5.218470000000e+00, -4.02010e-02
 -5.214150000000e+00, -4.02010e-02
 -5.209830000000e+00, -4.02010e-02
 -5.205510000000e+00, -8.04020e-02
 -5.201190000000e+00,  0.00000e+00
 -5.196870000000e+00,  0.00000e+00
 -5.192550000000e+00,  0.00000e+00
 -5.188230000000e+00,  0.00000e+00
 -5.183910000000e+00,  0.00000e+00
 -5.179590000000e+00, -4.02010e-02
 -5.175270000000e+00, -4.02010e-02
 -5.170950000000e+00, -4.02010e-02
 -5.166630000000e+00, -4.02010e-02
 -5.162310000000e+00, -4.02010e-02
 -5.157990000000e+00,  4.02010e-02
 -5.153670000000e+00, -8.04020e-02
 -5.149350000000e+00,  0.00000e+00
 -5.145030000000e+00,  0.00000e+00
 -5.140710000000e+00, -1.20603e-01
 -5.136390000000e+00,  0.00000e+00
 -5.132070000000e+00, -4.02010e-02
 -5.127750000000e+00, -4.02010e-02
 -5.123430000000e+00, -4.02010e-02
 -5.119110000000e+00,  0.00000e+00
 -5.114790000000e+00,  0.00000e+00
 -5.110470000000e+00, -4.02010e-02
 -5.106150000000e+00, -4.02010e-02
 -5.101830000000e+00, -4.02010e-02
 -5.097510000000e+00, -4.02010e-02
 -5.093190000000e+00, -4.02010e-02
 -5.088870000000e+00, -4.02010e-02
 -5.084550000000e+00,  0.00000e+00
 -5.080230000000e+00, -4.02010e-02
 -5.075910000000e+00, -8.04020e-02
 -5.071590000000e+00,  0.00000e+00
 -5.067270000000e+00,  0.00000e+00
 -5.062950000000e+00, -4.02010e-02
 -5.058630000000e+00, -4.02010e-02
 -5.054310000000e+00, -8.04020e-02
 -5.049990000000e+00, -4.02010e-02
 -5.045670000000e+00,  0.00000e+00
 -5.041350000000e+00, -4.02010e-02
 -5.037030000000e+00,  0.00000e+00
 -5.032710000000e+00, -4.02010e-02
 -5.028390000000e+00, -4.02010e-02
 -5.024070000000e+00, -4.02010e-02
 -5.019750000000e+00,  0.00000e+00
 -5.015430000000e+00, -4.02010e-02
 -5.011110000000e+00, -4.02010e-02
 -5.006790000000e+00, -4.02010e-02
 -5.002470000000e+00, -8.04020e-02
 -4.998150000000e+00, -8.04020e-02
 -4.993830000000e+00, -4.02010e-02
 -4.989510000000e+00,  0.00000e+00
 -4.985190000000e+00, -4.02010e-02
 -4.980870000000e+00, -4.02010e-02
 -4.976550000000e+00, -4.02010e-02
 -4.972230000000e+00, -8.04020e-02
 -4.967910000000e+00,  0.00000e+00
 -4.963590000000e+00, -4.02010e-02
 -4.959270000000e+00,  0.00000e+00
 -4.954950000000e+00, -8.04020e-02
 -4.950630000000e+00, -8.04020e-02
 -4.946310000000e+00, -4.02010e-02
 -4.941990000000e+00,  0.00000e+00
 -4.937670000000e+00, -4.02010e-02
 -4.933350000000e+00, -8.04020e-02
 -4.929030000000e+00, -4.02010e-02
 -4.924710000000e+00,  0.00000e+00
 -4.920390000000e+00, -4.02010e-02
 -4.916070000000e+00, -4.02010e-02
 -4.911750000000e+00, -1.20603e-01
 -4.907430000000e+00,  0.00000e+00
 -4.903110000000e+00, -4.02010e-02
 -4.898790000000e+00,  0.00000e+00
 -4.894470000000e+00, -4.02010e-02
 -4.890150000000e+00, -8.04020e-02
 -4.885830000000e+00,  0.00000e+00
 -4.881510000000e+00, -4.02010e-02
 -4.877190000000e+00, -8.04020e-02
 -4.872870000000e+00, -4.02010e-02
 -4.868550000000e+00, -4.02010e-02
 -4.864230000000e+00, -8.04020e-02
 -4.859910000000e+00, -4.02010e-02
 -4.855590000000e+00, -4.02010e-02
 -4.851270000000e+00, -4.02010e-02
 -4.846950000000e+00,  0.00000e+00
 -4.842630000000e+00, -8.04020e-02
 -4.838310000000e+00, -4.02010e-02
 -4.833990000000e+00,  0.00000e+00
 -4.829670000000e+00, -4.02010e-02
 -4.825350000000e+00, -4.02010e-02
 -4.821030000000e+00, -8.04020e-02
 -4.816710000000e+00, -4.02010e-02
 -4.812390000000e+00, -4.02010e-02
 -4.808070000000e+00, -8.04020e-02
 -4.803750000000e+00,  0.00000e+00
 -4.799430000000e+00, -4.02010e-02
 -4.795110000000e+00, -4.02010e-02
 -4.790790000000e+00, -4.02010e-02
 -4.786470000000e+00, -4.02010e-02
 -4.782150000000e+00,  0.00000e+00
 -4.777830000000e+00,  0.00000e+00
 -4.773510000000e+00, -4.02010e-02
 -4.769190000000e+00, -4.02010e-02
 -4.764870000000e+00,  0.00000e+00
 -4.760550000000e+00,  0.00000e+00
 -4.756230000000e+00,  0.00000e+00
 -4.751910000000e+00, -8.04020e-02
 -4.747590000000e+00, -4.02010e-02
 -4.743270000000e+00, -4.02010e-02
 -4.738950000000e+00, -8.04020e-02
 -4.734630000000e+00, -4.02010e-02
 -4.730310000000e+00,  0.00000e+00
 -4.725990000000e+00,  0.00000e+00
 -4.721670000000e+00, -4.02010e-02
 -4.717350000000e+00, -8.04020e-02
 -4.713030000000e+00, -8.04020e-02
 -4.708710000000e+00, -4.02010e-02
 -4.704390000000e+00,  0.00000e+00
 -4.700070000000e+00,  0.00000e+00
 -4.695750000000e+00,  0.00000e+00
 -4.691430000000e+00,  0.00000e+00
 -4.687110000000e+00, -4.02010e-02
 -4.682790000000e+00, -4.02010e-02
