x-axis,1
second,Volt
 -2.500000000000e-03, -3.51759e-02
 -2.497440000000e-03, -7.18593e-01
 -2.494880000000e-03, -7.18593e-01
 -2.492320000000e-03, -7.38693e-01
 -2.489760000000e-03, -7.18593e-01
 -2.487200000000e-03, -6.98492e-01
 -2.484640000000e-03, -7.18593e-01
 -2.482080000000e-03, -7.18593e-01
 -2.479520000000e-03, -6.98492e-01
 -2.476960000000e-03, -6.98492e-01
 -2.474400000000e-03, -6.98492e-01
 -2.471840000000e-03, -6.78392e-01
 -2.469280000000e-03, -6.98492e-01
 -2.466720000000e-03, -6.78392e-01
 -2.464160000000e-03, -6.58291e-01
 -2.461600000000e-03, -6.78392e-01
 -2.459040000000e-03, -6.58291e-01
 -2.456480000000e-03, -6.78392e-01
 -2.453920000000e-03, -6.38191e-01
 -2.451360000000e-03, -6.58291e-01
 -2.448800000000e-03, -6.58291e-01
 -2.446240000000e-03, -6.58291e-01
 -2.443680000000e-03, -6.38191e-01
 -2.441120000000e-03, -6.38191e-01
 -2.438560000000e-03, -6.38191e-01
 -2.436000000000e-03, -6.18090e-01
 -2.433440000000e-03, -5.97990e-01
 -2.430880000000e-03, -5.97990e-01
 -2.428320000000e-03, -6.38191e-01
 -2.425760000000e-03, -5.97990e-01
 -2.423200000000e-03, -5.77889e-01
 -2.420640000000e-03, -6.18090e-01
 -2.418080000000e-03, -5.97990e-01
 -2.415520000000e-03, -5.77889e-01
 -2.412960000000e-03, -5.97990e-01
 -2.410400000000e-03, -5.77889e-01
 -2.407840000000e-03, -5.97990e-01
 -2.405280000000e-03, -5.77889e-01
 -2.402720000000e-03, -5.77889e-01
 -2.400160000000e-03, -5.77889e-01
 -2.397600000000e-03, -5.77889e-01
 -2.395040000000e-03, -5.57789e-01
 -2.392480000000e-03, -5.57789e-01
 -2.389920000000e-03, -5.57789e-01
 -2.387360000000e-03, -5.37688e-01
 -2.384800000000e-03, -5.57789e-01
 -2.382240000000e-03, -5.57789e-01
 -2.379680000000e-03, -5.37688e-01
 -2.377120000000e-03, -5.37688e-01
 -2.374560000000e-03, -5.17588e-01
 -2.372000000000e-03, -5.57789e-01
 -2.369440000000e-03, -5.57789e-01
 -2.366880000000e-03, -5.37688e-01
 -2.364320000000e-03, -5.37688e-01
 -2.361760000000e-03, -5.37688e-01
 -2.359200000000e-03, -4.97487e-01
 -2.356640000000e-03, -5.17588e-01
 -2.354080000000e-03, -4.97487e-01
 -2.351520000000e-03, -4.97487e-01
 -2.348960000000e-03, -4.97487e-01
 -2.346400000000e-03, -4.97487e-01
 -2.343840000000e-03, -4.97487e-01
 -2.341280000000e-03, -4.77387e-01
 -2.338720000000e-03, -5.17588e-01
 -2.336160000000e-03, -4.77387e-01
 -2.333600000000e-03, -4.77387e-01
 -2.331040000000e-03, -4.97487e-01
 -2.328480000000e-03, -4.57286e-01
 -2.325920000000e-03, -4.57286e-01
 -2.323360000000e-03, -4.57286e-01
 -2.320800000000e-03, -4.57286e-01
 -2.318240000000e-03, -4.57286e-01
 -2.315680000000e-03, -4.77387e-01
 -2.313120000000e-03, -4.37186e-01
 -2.310560000000e-03, -4.37186e-01
 -2.308000000000e-03, -4.77387e-01
 -2.305440000000e-03, -4.57286e-01
 -2.302880000000e-03, -4.37186e-01
 -2.300320000000e-03, -4.57286e-01
 -2.297760000000e-03, -4.37186e-01
 -2.295200000000e-03, -4.17085e-01
 -2.292640000000e-03, -4.17085e-01
 -2.290080000000e-03, -3.96985e-01
 -2.287520000000e-03, -4.17085e-01
 -2.284960000000e-03, -4.17085e-01
 -2.282400000000e-03, -4.37186e-01
 -2.279840000000e-03, -4.37186e-01
 -2.277280000000e-03, -3.96985e-01
 -2.274720000000e-03, -4.17085e-01
 -2.272160000000e-03, -4.17085e-01
 -2.269600000000e-03, -4.17085e-01
 -2.267040000000e-03, -4.17085e-01
 -2.264480000000e-03, -3.96985e-01
 -2.261920000000e-03, -3.96985e-01
 -2.259360000000e-03, -3.96985e-01
 -2.256800000000e-03, -3.96985e-01
 -2.254240000000e-03, -3.76884e-01
 -2.251680000000e-03, -3.96985e-01
 -2.249120000000e-03, -3.76884e-01
 -2.246560000000e-03, -3.76884e-01
 -2.244000000000e-03, -3.96985e-01
 -2.241440000000e-03, -3.56784e-01
 -2.238880000000e-03, -3.76884e-01
 -2.236320000000e-03, -3.76884e-01
 -2.233760000000e-03, -3.76884e-01
 -2.231200000000e-03, -3.56784e-01
 -2.228640000000e-03, -3.56784e-01
 -2.226080000000e-03, -3.76884e-01
 -2.223520000000e-03, -3.56784e-01
 -2.220960000000e-03, -3.56784e-01
 -2.218400000000e-03, -3.76884e-01
 -2.215840000000e-03, -3.56784e-01
 -2.213280000000e-03, -3.36683e-01
 -2.210720000000e-03, -3.36683e-01
 -2.208160000000e-03, -3.96985e-01
 -2.205600000000e-03, -3.56784e-01
 -2.203040000000e-03, -3.56784e-01
 -2.200480000000e-03, -3.36683e-01
 -2.197920000000e-03, -3.56784e-01
 -2.195360000000e-03, -3.56784e-01
 -2.192800000000e-03, -3.36683e-01
 -2.190240000000e-03, -3.36683e-01
 -2.187680000000e-03, -3.36683e-01
 -2.185120000000e-03, -3.36683e-01
 -2.182560000000e-03, -3.76884e-01
 -2.180000000000e-03, -3.36683e-01
 -2.177440000000e-03, -3.36683e-01
 -2.174880000000e-03, -3.16583e-01
 -2.172320000000e-03, -3.36683e-01
 -2.169760000000e-03, -3.36683e-01
 -2.167200000000e-03, -3.36683e-01
 -2.164640000000e-03, -3.56784e-01
 -2.162080000000e-03, -3.16583e-01
 -2.159520000000e-03, -3.36683e-01
 -2.156960000000e-03, -2.96482e-01
 -2.154400000000e-03, -3.16583e-01
 -2.151840000000e-03, -3.36683e-01
 -2.149280000000e-03, -3.36683e-01
 -2.146720000000e-03, -3.16583e-01
 -2.144160000000e-03, -3.16583e-01
 -2.141600000000e-03, -3.16583e-01
 -2.139040000000e-03, -2.96482e-01
 -2.136480000000e-03, -3.16583e-01
 -2.133920000000e-03, -3.16583e-01
 -2.131360000000e-03, -3.16583e-01
 -2.128800000000e-03, -3.16583e-01
 -2.126240000000e-03, -3.16583e-01
 -2.123680000000e-03, -3.36683e-01
 -2.121120000000e-03, -3.16583e-01
 -2.118560000000e-03, -2.96482e-01
 -2.116000000000e-03, -3.16583e-01
 -2.113440000000e-03, -3.16583e-01
 -2.110880000000e-03, -2.96482e-01
 -2.108320000000e-03, -3.16583e-01
